"Time (sec)","Elevation (deg)","Azimuth (deg)","Aspect Angle (deg)","Range (m)","Range Rate (m/s)"
0,1.3139158,306.021638,72.751916,272407.834152,-88.380182904
0.16,1.3140924,306.014187,72.759334,272393.468928,-88.42055976
0.2,1.3141263,306.012398,72.761121,272390.116128,-88.4309382
1,1.3142869,305.975196,72.76688,272319.192216,-88.616186496
2,1.3129987,305.928797,72.771717,272230.452744,-88.839153792
3,1.3101224,305.882441,72.857124,272141.643168,-89.028199896
3.48,1.3082091,305.860108,72.922137,272099.114424,-89.101906632
3.72,1.3071333,305.848979,72.959768,272077.543728,-89.133770424
3.96,1.3059745,305.837923,72.99897,272056.198584,-89.161083552
4,1.3057751,305.836055,73.005566,272052.559272,-89.165036808
4.1999998,1.3047417,305.826791,73.038888,272034.600456,-89.183132784
4.3200002,1.3040948,305.821261,73.05945,272023.914168,-89.192401752
4.4400001,1.3034296,305.815731,73.079789,272013.22788,-89.20004004
5,1.3000833,305.789713,73.191203,271963.481472,-89.217096648
6,1.293441,305.742069,73.397053,271871.843352,-94.052416416
7,1.2865368,305.690628,73.759533,271775.639328,-99.156167448
8,1.2800776,305.635627,74.094367,271673.430744,-103.930466256
9,1.2745722,305.576962,74.332273,271567.613328,-108.48615336
10,1.2704198,305.514716,74.625063,271456.977024,-112.881844848
11,1.2680137,305.448806,74.863173,271341.460872,-117.109871952
12,1.2676865,305.379209,75.187169,271222.844904,-121.180759416
13,1.2698143,305.306087,75.59797,271099.349088,-125.019224688
14,1.2747415,305.229343,75.958869,270972.527904,-128.592809616
15,1.2828511,305.148967,76.425676,270842.570328,-131.885109864
16,1.294569,305.065262,76.97396,270709.00392,-134.78047212
17,1.3103598,304.978212,77.339543,270572.855856,-137.284961904
18,1.3304159,304.887653,77.461016,270434.619912,-139.943293392
19,1.354697,304.793661,77.675799,270292.985448,-142.722755448
20,1.3832326,304.695913,77.918846,270148.757136,-145.504649808
21,1.4160948,304.5944,78.150299,270002.072136,-148.224432024
22,1.4533037,304.488958,78.404918,269852.598216,-150.789327072
23,1.4948218,304.379726,78.658339,269700.92364,-153.171238488
24,1.5406363,304.266622,78.921893,269546.1462,-155.388637152
25,1.5908092,304.149623,79.200042,269390.055072,-157.36052856
26,1.6454581,304.028877,79.470401,269231.690136,-159.117389664
27,1.7046422,303.904291,79.69549,269071.819488,-160.717132464
28,1.7684291,303.7757,80.009777,268910.190144,-162.126981816
29,1.8368642,303.643087,80.28634,268747.820136,-163.295207064
30,1.9100487,303.50652,80.506525,268583.548176,-164.260828704
31,1.9878979,303.365519,80.393995,268418.64528,-165.540193176
32,2.0699672,303.21976,80.382102,268252.282392,-167.528278608
33,2.1559355,303.068763,80.657131,268084.06632,-169.464209712
34,2.2459556,302.91243,80.880945,267913.283832,-171.09752928
35,2.3401121,302.750586,81.127765,267741.44064,-172.534902072
36,2.4384907,302.583134,81.388393,267568.655616,-173.716252008
37,2.541215,302.409894,81.639168,267394.047888,-174.656014416
38,2.6483548,302.23077,81.910031,267219.400536,-175.352534232
39,2.7600232,302.0455,82.143894,267043.658952,-175.808569896
40,2.8762593,301.853985,82.383906,266867.832024,-176.031034272
41,2.9971546,301.655884,82.620699,266691.51132,-176.0396022
42,3.1227995,301.451176,82.918804,266515.99224,-175.6819956
43,3.2533305,301.239591,83.193969,266340.354288,-174.984152952
44,3.3888272,301.020872,83.484619,266166.130608,-173.902667688
45,3.5294052,300.794987,83.784435,265993.089552,-172.410339456
46,3.6751768,300.561663,84.084423,265821.218928,-170.508734928
47,3.8262026,300.320566,84.39686,265651.9452,-168.11871888
48,3.9825696,300.071736,84.716236,265485.338472,-165.229373376
49,4.1443495,299.814899,85.053057,265321.484088,-161.792524776
50,4.3115651,299.549801,85.421982,265162.11636,-157.735472184
51,4.4843134,299.276236,85.7739,265006.811616,-153.022855752
52,4.6626653,298.994089,86.159224,264856.194696,-147.606858456
53,4.8466799,298.703095,86.459145,264711.338496,-141.469573296
54,5.0362977,298.402905,86.631094,264573.114744,-134.822988672
55,5.2313233,298.09309,86.838795,264442.169616,-127.652263872
56,5.4316728,297.77327,87.022318,264317.841696,-119.873639856
57,5.6372138,297.442728,87.214874,264202.648632,-111.419158416
58,5.8479163,297.101229,87.487681,264095.66688,-102.193539072
59,6.0637915,296.748106,87.935691,263998.234512,-91.8929328
60,6.2850109,296.383175,88.351631,263912.189472,-80.353759536
61,6.5117165,296.006155,88.767005,263838.421776,-67.551333528
62,6.7440261,295.616678,89.195389,263777.726952,-53.406074544
63,6.9820394,295.214571,89.635553,263732.138016,-37.833281712
64,7.2259344,294.7993,90.094294,263702.343816,-20.7150333984
65,7.4758322,294.370469,90.556153,263690.926008,-1.93800630432
66,7.731918,293.927635,91.02337,263699.009304,18.6157273608
67,7.9943363,293.470243,91.500417,263729.135736,41.083665864
68,8.2632297,292.997916,91.984597,263782.039872,65.498575632
69,8.5374568,292.512254,92.480446,263860.221072,90.99131916
70,8.8138363,292.017975,92.975217,263964.093864,116.23842132
71,9.0894472,291.519789,93.503354,264092.48172,140.925042
72,9.3628892,291.020087,94.042049,264245.329776,165.249996144
73,9.6335955,290.519473,94.573442,264423.034272,189.326242632
74,9.901364,290.018394,95.094902,264624.44916,213.18882432
75,10.166046,289.517016,95.612078,264849.486048,236.843325144
76,10.427551,289.01564,96.123441,265097.541432,260.278391304
76.360001,10.520875,288.835191,96.306951,265192.876776,268.659565296
77,10.685718,288.514342,96.634152,265369.810128,283.492495752
78,10.940544,288.013203,97.152149,265664.652312,306.48450768
79,11.191925,287.512257,97.662825,265982.5008,329.25187896
80,11.439792,287.011763,98.165001,266323.35864,351.78769368
81,11.684141,286.511659,98.664367,266686.122456,374.10076056
82,11.924883,286.012162,99.160375,267071.44452,396.18568464
83,12.162022,285.513298,99.650461,267478.328136,418.04383752
83.760002,12.339771,285.134571,100.01862,267802.6902,434.50434816
84,12.395488,285.015105,100.13399,267907.20612,439.67335992
85,12.625253,284.517569,100.60001,268357.752336,461.07528816
86,12.851315,284.020981,101.05707,268829.262696,482.23837512
86.760002,13.02059,283.644184,101.40869,269202.155016,498.16365696
87,13.073614,283.52529,101.52084,269322.066384,503.16524208
88,13.292132,283.030479,101.99252,269835.846408,523.85726064
89,13.506874,282.536835,102.46759,270369.856008,544.30486008
89.760002,13.667521,282.162289,102.83174,270789.489408,559.68832944
90,13.717795,282.044216,102.94707,270924.366456,564.51471552
90.760002,13.875559,281.670637,103.31102,271358.843616,579.71128152
91,13.924912,281.552811,103.42367,271498.5426,584.4802128
91.160004,13.957665,281.474247,103.49666,271592.734944,587.65345512
91.599998,14.047323,281.258565,103.68814,271852.84212,596.36546208
91.639999,14.055453,281.238892,103.70417,271876.436688,597.22883856
91.68,14.063532,281.219287,103.72179,271900.799352,598.13208288
92,14.128244,281.062363,104.15456,272093.411616,605.69100096
92.040001,14.136331,281.042799,104.25487,272117.42376,606.64514688
93,14.328793,280.570557,104.14436,272711.381424,630.27766248
94,14.526827,280.076451,96.531924,273353.022,653.5824876
95,14.72255,279.580089,89.245903,274017.431136,674.36201424
96,14.916328,279.081201,83.748397,274701.5334,692.91528168
97,15.108517,278.580131,79.941024,275402.689224,709.72460544
98,15.299353,278.076782,77.527541,276120.045168,725.2671804
99,15.489054,277.571048,76.189589,276852.756936,739.97064096
100,15.67782,277.063088,75.617167,277600.117392,754.18059984
101,15.865833,276.55278,75.593553,278361.270048,768.19295688
101.6,15.978318,276.245433,75.775875,278824.748928,776.6073876
102,16.053175,276.040059,76.09323,279136.751352,782.23875048
103,16.239993,275.524793,77.461769,279925.710912,796.79328576
104,16.426247,275.006806,78.472144,280730.0202,811.9619016
105,16.611977,274.486042,79.388595,281550.240048,827.6609304
106,16.797313,273.962369,80.344794,282385.6176,843.9217056
107,16.9822,273.435539,81.332253,283238.08224,860.81640384
108,17.166713,272.9056,82.317048,284107.652256,878.38669128
109,17.350883,272.372324,83.309343,284994.989064,896.68130544
110,17.534684,271.835488,84.306982,285901.482552,915.76739376
111,17.718179,271.295147,85.314182,286827.221112,935.68558608
112,17.90138,270.751088,86.328473,287772.981984,956.48279112
113,18.084245,270.203196,87.331449,288740.252592,978.21167832
114,18.266782,269.651362,88.357153,289729.89552,1000.92193008
115,18.44904,269.095476,89.38253,290742.139368,1024.66600248
116,18.630919,268.535452,90.412088,291779.254896,1049.49385224
117,18.812458,267.971194,91.448721,292841.531664,1075.46083104
118,18.993595,267.402627,92.495535,293930.630832,1102.61942544
119,19.174307,266.829588,93.547073,295047.6192,1131.02529192
120,19.354579,266.2521,94.60646,296193.536136,1160.73298968
121,19.534379,265.670102,95.679276,297369.481968,1191.79540152
122,19.713619,265.083384,96.744408,298577.328168,1224.26032008
123,19.892264,264.492082,97.815296,299818.15068,1258.17303864
124,20.070217,263.896095,98.897161,301093.851456,1293.57342504
125,20.247372,263.295342,99.993287,302406.353784,1330.53344256
126,20.423777,262.689857,101.08931,303755.544888,1369.07342136
127,20.599217,262.079707,102.18457,305144.63736,1409.24639664
127.36,20.662133,261.858955,102.57531,305654.6592,1424.10844464
127.44,20.676107,261.80982,102.6651,305768.62392,1427.44015248
127.52,20.690068,261.760626,102.75797,305882.89344,1430.78405232
127.6,20.704016,261.711373,102.85488,305997.49824,1434.14029656
128,20.773641,261.46491,103.43674,306575.0028,1451.3222688
128.08,20.787589,261.415451,103.56351,306690.8268,1454.80561464
128.16,20.801478,261.366045,103.68853,306807.5652,1458.29920176
129,20.947122,260.844958,104.65672,308047.97928,1495.78414584
130,21.119449,260.22006,105.57722,309566.95008,1541.98512024
131,21.290614,259.59016,106.60083,311132.86008,1589.93893848
132,21.460499,258.95545,107.70042,312747.72096,1639.7570964
133,21.629001,258.31584,108.8014,314413.20912,1691.50104168
134,21.795988,257.67163,109.9266,316131.30576,1745.21603712
135,21.961298,257.02287,111.06342,317904.20544,1800.9196392
136,22.124838,256.36977,112.20817,319733.31024,1858.660494
137,22.286329,255.71242,113.37219,321622.27776,1918.46862432
138,22.445773,255.05098,114.53541,323571.22992,1980.36122088
139,22.602914,254.38579,115.70451,325583.42808,2044.36056456
140,22.757627,253.7169,116.87319,327660.64008,2110.4851872
141,22.909762,253.0446,118.03831,329804.90808,2178.75313296
142,23.059116,252.36919,119.21935,332019.00576,2249.18430528
143,23.205591,251.69089,120.36326,334304.39616,2321.757612
144,23.34903,251.0099,121.53087,336663.39576,2396.44891296
145,23.489305,250.32665,122.6935,339097.80288,2473.15991016
146,23.626244,249.64136,123.86617,341609.81208,2551.74271464
147,23.75965,248.95455,125.06676,344201.67888,2632.14950328
148,23.889365,248.26659,126.21372,346875.17112,2714.24930352
149,24.015339,247.57778,127.35669,349630.746,2797.8931596
150,24.137314,246.88888,128.49607,352471.39056,2882.892888
151,24.255275,246.20004,129.63134,355396.98288,2969.1595176
151.60001,24.324036,245.78706,130.31683,357194.0532,3021.4548156
152,24.369004,245.51192,130.76761,358409.80896,3056.5148928
153,24.478436,244.82498,131.88563,361510.326,3144.7630272
154,24.583462,244.13973,133.02912,364699.47888,3233.7960216
155,24.683956,243.45681,134.17032,367978.45632,3323.5644984
156,24.779896,242.77646,135.32166,371347.25832,3413.9739696
157,24.871239,242.09929,136.47457,374806.22016,3505.0250448
158,24.957824,241.42583,137.34277,378356.22576,3593.9251464
159,25.039523,240.75782,138.14676,381989.3808,3668.3768136
160,25.116141,240.09773,140.17758,385687.33632,3726.0684432
161,25.18737,239.44773,141.86465,389437.90032,3773.3700504
162,25.253315,238.80864,142.93396,393231.95928,3814.2979848
163,25.31406,238.18087,143.55581,397065.64224,3851.6948112
164,25.369938,237.56443,144.32452,400934.56008,3886.937616
165,25.421012,236.95928,145.3102,404838.46896,3920.6055192
165.60001,25.449422,236.60156,145.94911,407197.16376,3940.1005272
166,25.467514,236.36525,146.37727,408775.44864,3952.8548832
167,25.509627,235.78221,147.44074,412744.12752,3983.9530176
168,25.54755,235.21005,148.47873,416743.22544,4013.9898384
169,25.581462,234.64839,149.47409,420771.6756,4043.0229528
170,25.611485,234.0973,150.42298,424829.0208,4071.0712584
170.56,25.626689,233.79309,150.93693,427113.0396,4086.3679512
170.60001,25.627749,233.77145,150.97326,427276.26,4087.4515152
171,25.637822,233.55635,151.33548,428913.798,4098.1810848
172,25.66063,233.02553,152.24042,433025.0928,4124.3792544
173,25.680039,232.5046,153.14479,437162.26512,4149.698076
174,25.69623,231.9933,154.04884,441323.94336,4174.1695536
175,25.709289,231.49163,154.95244,445510.03608,4197.8116704
175.60001,25.715707,231.19505,155.46329,448032.65232,4211.6154528
176,25.719385,230.99918,155.78394,449719.26312,4220.6610024
177,25.72661,230.516,156.54,453951.2892,4242.7364472
178,25.731124,230.04167,157.23345,458204.89512,4264.0739712
179,25.733043,229.57616,157.88315,462479.34936,4284.6885096
180,25.7325,229.1192,158.48879,466773.73752,4304.6108472
181,25.729537,228.67074,159.06593,471088.27296,4323.8556144
182,25.724321,228.23046,159.60747,475421.37072,4342.4557296
183,25.716939,227.79831,160.14421,479772.5736,4360.4267376
184,25.707452,227.37404,160.67531,484141.85112,4377.7924128
185,25.69597,226.95751,161.18085,488528.28888,4394.5707384
186,25.682618,226.54852,161.66727,492930.69816,4410.7842696
187,25.667412,226.14702,162.14451,497349.6276,4426.4485512
188,25.650494,225.75272,162.60796,501783.58368,4441.5873576
189,25.631901,225.3655,163.03925,506232.62736,4456.215624
190,25.611727,224.98526,163.42299,510695.99664,4470.3488952
190.60001,25.598912,224.76032,163.64266,513380.33976,4478.60166
191,25.59005,224.61174,163.78765,515172.99048,4484.0078976
192,25.5669,224.24496,164.1361,519663.79176,4497.2002512
193,25.542383,223.88461,164.47228,524167.33368,4509.9482064
194,25.516529,223.53061,164.79857,528683.58576,4522.2639552
195,25.489418,223.18287,165.11378,533211.84696,4534.15908
196,25.461114,222.84114,165.42024,537751.50768,4545.6524784
197,25.431628,222.50544,165.72125,542302.96416,4556.7505512
198,25.401053,222.1755,166.0113,546865.02768,4567.4731104
199,25.369427,221.85127,166.2942,551437.66776,4577.8280808
200,25.336782,221.53261,166.57214,556020.64056,4587.8279592
201,25.303179,221.21942,166.84509,560613.39744,4597.4834136
202,25.268671,220.91149,167.11261,565215.38976,4606.8087696
203,25.233278,220.60878,167.37244,569826.67848,4615.8113424
204,25.197051,220.31119,167.62747,574446.77592,4624.5008856
205,25.160014,220.01859,167.87613,579075.52968,4632.8880672
206,25.122207,219.73087,168.11886,583712.63496,4640.9817264
207,25.083687,219.44787,168.35712,588357.39072,4648.79436
208,25.044441,219.16962,168.59079,593010.31512,4656.3296256
209,25.004554,218.89589,168.81932,597670.128,4663.5997152
210,24.964021,218.62663,169.04373,602337.378,4670.6122488
211,24.922905,218.3617,169.2639,607010.99832,4677.3757608
212,24.881176,218.10112,169.47703,611691.87288,4683.8948232
213,24.838911,217.84467,169.68448,616378.81296,4690.1807136
214,24.796095,217.5924,169.88807,621072.3672,4696.2355656
215,24.752792,217.3441,170.08799,625771.49928,4702.0712664
216,24.709019,217.09965,170.28428,630476.17872,4707.6945216
217,24.664773,216.85915,170.4769,635186.61888,4713.1062456
218,24.62008,216.62241,170.66592,639902.54544,4718.3164968
218.60001,24.593078,216.48207,170.77769,642734.25936,4721.3501712
219,24.57498,216.38929,170.85145,644623.37928,4723.3325904
220,24.52948,216.1598,171.03341,649349.1204,4728.1578792
220.60001,24.502009,216.0238,171.1409,652186.59504,4730.9641728
221,24.483601,215.93386,171.21183,654079.58592,4732.7978496
222,24.437369,215.71132,171.38673,658814.3796,4737.2607312
223,24.390766,215.49223,171.55798,663554.05008,4741.5477432
224,24.343853,215.27642,171.72566,668297.50008,4745.6668104
225,24.29661,215.06394,171.88959,673045.3392,4749.6194568
226,24.249071,214.85458,172.04882,677796.95784,4753.4148264
227,24.201267,214.6483,172.20307,682551.8988,4757.0571864
228,24.153168,214.44513,172.35426,687310.83264,4760.5471464
229,24.104823,214.24492,172.50248,692072.90592,4763.8932408
230,24.056211,214.0477,172.64764,696838.72824,4767.0954696
230.60001,24.026943,213.93071,172.73334,699699.42864,4768.9513968
231,24.007385,213.85332,172.78985,701607.20232,4770.161148
232,23.958325,213.66175,172.92906,706378.93776,4773.0930192
233,23.90905,213.47296,173.06523,711153.59928,4775.8947408
234,23.859593,213.28684,173.19837,715930.51632,4778.5708848
235,23.809918,213.10343,173.32835,720710.60328,4781.1226704
236,23.760078,212.92257,173.45522,725492.8848,4783.5558888
237,23.710061,212.74428,173.57883,730277.57424,4785.8729784
238,23.659878,212.5685,173.69912,735064.5192,4788.0763776
239,23.609531,212.39517,173.816,739853.81112,4790.1700488
240,23.559051,212.22421,173.92941,744644.77944,4792.1576496
241,23.508431,212.05562,174.03915,749437.69848,4794.0410088
242,23.457658,211.8894,174.14507,754232.96448,4795.8213456
243,23.406771,211.72541,174.24711,759029.5716,4797.504756
244,23.355762,211.56365,174.34614,763827.97704,4799.0918496
245,23.304654,211.40403,174.44268,768627.54072,4800.5865888
246,23.253419,211.24662,174.53568,773429.02464,4801.9886688
247,23.202102,211.09128,174.62512,778231.48392,4803.303576
248,23.150678,210.93799,174.71083,783035.49768,4804.5325296
249,23.099158,210.78681,174.7926,787840.76112,4805.6758344
250,23.047572,210.63751,174.87361,792646.75608,4806.7398912
251,22.995898,210.49023,174.95682,797454.0312,4807.7225664
252,22.944137,210.34487,175.03732,802262.49504,4808.6281272
253,22.892324,210.20135,175.11511,807071.3856,4809.459012
254,22.840445,210.05968,175.19012,811881.16008,4810.2161352
255,22.788499,209.91984,175.26229,816691.69656,4810.9013256
256,22.736497,209.78179,175.33158,821502.96456,4811.5167168
257,22.684439,209.6455,175.39671,826314.84216,4812.0641376
258,22.632329,209.51094,175.45835,831127.23792,4812.5448072
259,22.580184,209.37802,175.51696,835939.81656,4812.9620784
260,22.527997,209.24677,175.57245,840752.82192,4813.3156464
261,22.47575,209.11721,175.62469,845566.61976,4813.6070352
262,22.423479,208.9892,175.67365,850380.35664,4813.8395976
263,22.371187,208.86273,175.71927,855194.00208,4814.0148576
264,22.318853,208.73786,175.76135,860008.10472,4814.131596
265,22.266487,208.61452,175.79984,864822.4512,4814.1928608
266,22.214101,208.49262,175.83471,869636.67576,4814.2010904
267,22.1617,208.37221,175.8658,874450.65648,4814.15598
268,22.109266,208.25324,175.89303,879264.88104,4814.059968
269,22.056817,208.1357,175.9163,884078.92272,4813.9133592
270,22.004355,208.01957,175.93554,888892.75104,4813.7173728
271,21.951885,207.90476,175.95068,893706.18312,4813.474752
272,21.899389,207.79135,175.96162,898519.73712,4813.1845824
273,21.846898,207.67924,175.96834,903332.62056,4812.8493024
274,21.794396,207.56843,175.97076,908145.1992,4812.4698264
275,21.741884,207.45891,175.96882,912957.47304,4812.0470688
276,21.689364,207.35066,175.96249,917769.38112,4811.581944
277,21.636841,207.24366,175.95177,922580.89296,4811.0753664
278,21.584329,207.13784,175.93666,927391.42944,4810.5294696
279,21.531801,207.03327,175.91709,932201.93544,4809.9430344
280,21.479289,206.92985,175.89317,937011.4356,4809.3194136
281,21.426773,206.8276,175.86486,941820.47856,4808.6583024
282,21.374263,206.7265,175.8322,946628.69856,4807.9603104
283,21.321754,206.62652,175.79525,951436.4004,4807.2266568
284,21.26926,206.52762,175.7649,956243.0964,4806.4591704
285,21.216765,206.42986,175.73991,961049.30472,4805.656632
286,21.164289,206.33313,175.71164,965854.41576,4804.82148
287,21.111821,206.23748,175.68009,970658.64288,4803.9540192
288,21.059349,206.14291,175.64527,975462.44328,4803.0542496
289,21.006908,206.04928,175.60731,980264.75016,4802.1249144
290,20.954465,205.9567,175.57808,985066.53888,4801.1644896
291,20.902037,205.86513,175.55601,989867.32176,4800.174804
292,20.849634,205.7745,175.53143,994666.76352,4799.1570768
293,20.797232,205.68488,175.5043,999465.59568,4798.1103936
294,20.744856,205.59618,175.47472,1004263.02576,4797.036888
295,20.692492,205.50841,175.44269,1009059.48048,4795.93656
296,20.640144,205.42157,175.40824,1013854.92936,4794.8100192
297,20.587815,205.33564,175.37143,1018649.18952,4793.6578752
298,20.535498,205.25061,175.33227,1023442.32192,4792.4810424
