"Time (sec)","Elevation (deg)","Azimuth (deg)","Aspect Angle (deg)","Range (m)","Range Rate (m/s)"
299,20.48321,205.16641,175.29084,1028234.14368,4791.2801304
300,20.430932,205.08314,175.24713,1033024.86816,4790.0545296
301,20.378676,205.00068,175.20122,1037814.37344,4788.8069832
302,20.326445,204.91907,175.15314,1042602.47664,4787.536272
303,20.274231,204.8383,175.10293,1047389.39112,4786.2433104
304,20.222036,204.75834,175.05062,1052175.02544,4784.928708
305,20.169867,204.6792,175.03408,1056959.19672,4783.5927696
306,20.11772,204.60082,175.02735,1061741.96592,4782.2370192
307,20.065587,204.52326,175.01903,1066523.66832,4780.8605424
308,20.013485,204.44644,175.00918,1071303.75528,4779.4642536
309,19.961403,204.37038,174.9978,1076082.44016,4778.049372
310,19.909344,204.29508,174.98492,1080859.72296,4776.615288
311,19.857303,204.22052,174.97056,1085635.7256,4775.1626112
312,19.80529,204.14669,174.95475,1090410.08232,4773.692256
313,19.753297,204.07359,174.93753,1095183.15888,4772.2042224
314,19.701327,204.00121,174.9189,1099954.68096,4770.6988152
315,19.649385,203.92948,174.89893,1104724.5876,4769.1778632
316,19.597467,203.85844,174.87762,1109492.93976,4767.6401472
317,19.545575,203.7881,174.85499,1114259.70696,4766.0862768
318,19.493704,203.71842,174.83107,1119025.0416,4764.5168616
319,19.441861,203.64941,174.80589,1123788.79128,4762.9322064
320,19.390036,203.58106,174.77947,1128551.01696,4761.332616
321,19.338239,203.51336,174.75184,1133311.56624,4759.7183952
322,19.286472,203.44625,174.72305,1138070.37816,4758.091068
323,19.234722,203.37982,174.69309,1142827.69656,4756.4488056
324,19.182999,203.31397,174.662,1147583.39952,4754.7937416
325,19.131308,203.24873,174.62982,1152337.15176,4753.1252664
326,19.079636,203.1841,174.59656,1157089.50192,4751.4439896
327,19.02799,203.12006,174.56225,1161840.02328,4749.750216
328,18.976369,203.05662,174.52691,1166588.95968,4748.0436408
329,18.924767,202.99375,174.49058,1171336.40256,4746.3254832
330,18.873205,202.93143,174.45329,1176081.55944,4744.596048
331,18.821655,202.86971,174.41504,1180825.46664,4742.8547256
332,18.770136,202.8085,174.37589,1185567.39264,4741.1024304
333,18.718642,202.74785,174.33584,1190307.64224,4739.3394672
334,18.667171,202.68775,174.29492,1195046.09352,4737.565836
335,18.615731,202.62819,174.25316,1199782.62456,4735.7818416
336,18.56431,202.56916,174.21059,1204517.54016,4733.987484
337,18.512915,202.51065,174.16722,1209250.68792,4732.1833728
338,18.46154,202.45265,174.12309,1213982.22024,4730.369508
339,18.410201,202.39514,174.07824,1218711.46656,4728.5471088
340,18.358882,202.33813,174.03267,1223439.06696,4726.7152608
341,18.307583,202.28165,173.9864,1228165.05192,4724.873964
342,18.256315,202.22563,173.93948,1232888.90328,4723.0241328
343,18.205069,202.1701,173.89192,1237611.07824,4721.1663768
344,18.153848,202.11505,173.84376,1242331.33296,4719.3000864
345,18.10266,202.06043,173.79501,1247049.4236,4717.4258712
346,18.051486,202.00632,173.7457,1251766.02072,4715.5434264
347,18.000337,201.95268,173.69584,1256480.63664,4713.6533616
348,17.949216,201.89945,173.64548,1261193.27136,4711.7562864
349,17.898118,201.84668,173.59464,1265904.10776,4709.851896
350,17.847039,201.79439,173.54332,1270613.17632,4707.9398856
351,17.795993,201.7425,173.49157,1275320.01984,4706.0214744
352,17.744963,201.69105,173.43941,1280025.18696,4704.0963576
353,17.693959,201.64003,173.38686,1284728.3424,4702.16484
354,17.642984,201.5894,173.34785,1289429.4252,4700.2272264
354.04001,17.640945,201.58741,173.34663,1289617.42584,4700.1491976
355,17.592028,201.53923,173.317,1294128.64872,4698.2826024
355.04001,17.589996,201.53721,173.31575,1294316.40552,4698.2048784
356,17.541094,201.48947,173.87446,1298826.01296,4696.3367592
357,17.490182,201.44008,175.62889,1303521.396,4694.383296
358,17.439297,201.3911,177.66503,1308214.67592,4692.421908
359,17.388427,201.34256,179.54264,1312906.30992,4690.4547288
360,17.337585,201.29438,178.15325,1317595.71888,4688.4820632
361,17.286765,201.24659,176.12005,1322283.2076,4686.504216
362,17.235968,201.19918,174.07226,1326968.77608,4684.521492
363,17.185192,201.15216,172.00366,1331652.33288,4682.5335864
364,17.134444,201.10548,169.92996,1336333.69512,4680.5411088
365,17.083712,201.05922,167.85458,1341013.28952,4678.5440592
366,17.033009,201.01328,165.77806,1345690.65888,4676.5424376
367,16.982317,200.96775,163.67878,1350366.4128,4674.536244
368,16.931653,200.92254,161.57761,1355039.94168,4672.526088
369,16.881012,200.87769,159.46849,1359711.4284,4670.5122744
370,16.830391,200.83319,157.34271,1364380.84248,4668.4941936
371,16.779794,200.78905,155.21288,1369048.24488,4666.4718456
372,16.729214,200.74524,153.05704,1373713.75752,4664.4461448
373,16.678656,200.70178,150.89638,1378377.16704,4662.4167864
374,16.628117,200.65866,148.70976,1383038.71728,4660.3837704
375,16.577605,200.61583,146.49404,1387697.92056,4658.3480112
376,16.527106,200.57337,144.24888,1392355.47792,4656.3085944
377,16.476633,200.5312,141.96987,1397010.62736,4654.2658248
378,16.426178,200.48936,139.64541,1401663.88704,4652.220312
379,16.37574,200.44787,137.24291,1406315.22648,4650.1702272
380,16.325327,200.40666,135.02384,1410964.40184,4648.1326392
381,16.274935,200.36576,133.66653,1415611.41312,4646.0996232
382,16.224562,200.32518,132.87853,1420256.4432,4644.0489288
383,16.174212,200.28486,132.26087,1424899.3092,4641.9945768
384,16.123874,200.24488,131.77518,1429540.37688,4639.936872
385,16.073556,200.2052,131.4037,1434179.49384,4637.8758144
386,16.023263,200.16578,131.10908,1438816.14192,4635.812928
387,15.972989,200.12665,130.87595,1443450.8088,4633.747908
388,15.922728,200.08785,130.70652,1448083.67736,4631.6786208
389,15.872484,200.0493,130.56753,1452714.4428,4629.608724
390,15.822264,200.01104,130.4547,1457343.01368,4627.5373032
391,15.77206,199.97305,130.39701,1461969.51192,4625.4637488
392,15.721879,199.93535,130.3571,1466593.78512,4623.387756
393,15.671707,199.89791,130.31721,1471216.35144,4621.310544
394,15.621561,199.86072,130.28975,1475836.44888,4619.231808
395,15.57143,199.82383,130.2658,1480454.68704,4617.151548
396,15.52132,199.78717,130.25829,1485070.6392,4615.0709832
397,15.471218,199.75081,130.27464,1489684.88448,4612.98798
398,15.42114,199.71468,130.29155,1494296.7828,4610.9040624
399,15.371078,199.6788,130.30854,1498906.60848,4608.8192304
400,15.321035,199.64319,130.33827,1503514.30056,4606.7337888
401,15.271004,199.60782,130.38656,1508120.04192,4604.6474328
402,15.220996,199.57271,130.43495,1512723.49728,4602.559248
403,15.170996,199.53784,130.48346,1517325.1848,4600.4710632
404,15.121018,199.50322,130.53207,1521924.52536,4598.3816592
404.04001,15.119019,199.50183,130.53401,1522108.38072,4598.298144
405,15.071049,199.46883,130.58079,1526522.0676,4596.2919504
405.04001,15.069056,199.46746,130.58274,1526705.74008,4596.2084352
406,15.021107,199.43467,130.6296,1531117.08,4594.2019368
407,14.971173,199.40076,130.67853,1535710.32456,4592.1110088
408,14.921258,199.36707,130.72756,1540301.37456,4590.019776
409,14.87136,199.3336,130.77669,1544890.23,4587.9282384
410,14.821471,199.3004,130.82592,1549477.3176,4585.836396
411,14.771599,199.2674,130.87526,1554062.18016,4583.7442488
412,14.721744,199.23462,130.92469,1558644.84816,4581.6521016
412.04001,14.719752,199.23331,130.92667,1558828.00248,4581.5682816
412.95999,14.673896,199.20337,130.97225,1563042.35016,4579.6434696
413,14.671903,199.20206,130.97422,1563225.474,4579.5599544
413.04001,14.669911,199.20076,130.97621,1563408.62832,4579.4761344
414,14.622079,199.16973,131.02386,1567803.93576,4577.4671976
415,14.572273,199.13759,131.07359,1572380.11152,4575.3750504
415.04001,14.570276,199.13634,131.07559,1572563.38776,4575.2912304
416,14.522472,199.10569,131.12343,1576954.67184,4573.2829032
417,14.472692,199.07402,131.17337,1581526.82424,4571.1904512
418,14.422926,199.04252,131.2234,1586096.904,4569.0986088
418.04001,14.420935,199.04126,131.2254,1586279.6316,4569.0150936
419,14.373167,199.01127,131.27354,1590665.15496,4567.0067664
420,14.323428,198.98019,131.32377,1595231.11992,4564.9152288
421,14.273703,198.94932,131.3741,1599794.79888,4562.8243008
422,14.22399,198.91866,131.42452,1604356.64904,4560.7333728
423,14.174288,198.88823,131.47506,1608916.42656,4558.6427496
424,14.124601,198.85797,131.52568,1613474.10096,4556.5530408
424.07999,14.12063,198.85556,131.52979,1613838.45888,4556.4387408
424.12,14.118642,198.85435,131.52963,1614020.72928,4556.5914456
424.16,14.116654,198.85314,131.5144,1614202.99968,4556.9303832
425,14.074737,198.828,133.21863,1618034.79288,4566.6998328
426,14.024389,198.79847,135.61027,1622608.134,4580.584692
427,13.973531,198.76942,136.25995,1627196.4408,4595.9584992
428,13.922153,198.7408,136.76993,1631800.50576,4612.33266
429,13.87024,198.71266,137.24062,1636421.30424,4629.3081912
429.07999,13.866067,198.71042,137.27502,1636791.60576,4630.6919832
430,13.817793,198.68497,137.73668,1641059.26296,4646.8250472
431,13.764806,198.65771,138.07547,1645714.99152,4664.74302
432,13.711275,198.63091,138.23868,1650389.09952,4683.1693992
433,13.657203,198.6045,138.31961,1655081.526,4702.2117792
434,13.602564,198.57856,138.40297,1659793.61208,4721.9061264
435,13.547355,198.55301,138.51544,1664525.72352,4742.2996848
436,13.49156,198.52792,138.63845,1669278.59184,4763.4439656
437,13.435166,198.50324,138.76373,1674052.8876,4785.349332
438,13.378161,198.47898,138.87374,1678849.40328,4808.0380344
439,13.320531,198.45513,139.01062,1683669.08376,4831.4713632
440,13.262261,198.43173,139.24781,1688512.66056,4855.5581832
441,13.203357,198.40872,139.55637,1693380.31656,4880.1579816
442,13.143807,198.38612,139.79372,1698273.11856,4905.1122624
443,13.083626,198.36389,139.92533,1703190.67032,4930.4152344
444,13.022806,198.34206,140.029,1708134.00816,4956.060192
445,12.961352,198.32061,140.06439,1713102.88824,4982.1013896
446,12.899254,198.29953,140.09049,1718098.3164,5008.6293528
447,12.83651,198.2788,140.13513,1723120.44504,5035.7093088
448,12.77311,198.25846,140.20067,1728170.06664,5063.3967312
449,12.709054,198.23843,140.28527,1733247.30312,5091.6873528
450,12.644323,198.21876,140.3487,1738353.52608,5120.6875488
451,12.578911,198.19945,140.42084,1743489.0708,5150.3784216
452,12.512815,198.18046,140.49867,1748654.57736,5180.8145304
453,12.44602,198.1618,140.5846,1753850.92968,5211.987036
454,12.378519,198.14346,140.6519,1759078.73736,5243.919408
455,12.310302,198.12542,140.72594,1764338.94528,5276.6162184
456,12.241359,198.10771,140.82946,1769632.34592,5310.0774672
457,12.171683,198.09027,140.90796,1774959.42696,5344.2934008
458,12.101271,198.07314,140.97162,1780321.1028,5379.2371968
459,12.03011,198.05627,141.03285,1785718.07448,5414.9094648
460,11.958192,198.0397,141.11909,1791151.34784,5451.3455616
461,11.88552,198.02337,141.22199,1796621.07528,5488.5604224
462,11.812079,198.00729,141.27952,1802128.476,5526.5750784
463,11.737862,197.99146,141.3148,1807674.312,5565.4017216
464,11.662856,197.97589,141.3333,1813259.80248,5605.0354752
465,11.587065,197.96049,141.36705,1818884.82552,5645.4909696
466,11.510473,197.94534,141.37675,1824550.84416,5686.780092
467,11.43307,197.9304,141.38909,1830258.80328,5728.9412472
468,11.354851,197.91563,141.4021,1836009.00768,5772.0140592
469,11.275801,197.90105,141.4252,1841803.10328,5816.0195592
470,11.195917,197.88666,141.48852,1847641.45584,5860.9979808
470.64001,11.144346,197.87752,141.52819,1851401.8344,5890.3459536
471,11.115183,197.87241,141.58098,1853525.376,5907.037716
472,11.033593,197.85832,141.71994,1859455.93056,5954.1918
473,10.95114,197.84436,141.79273,1865434.12536,6002.4623664
474,10.867813,197.83051,141.82399,1871461.11864,6051.8643504
475,10.783596,197.81678,141.81185,1877538.34296,6102.4635888
476,10.698486,197.80313,141.83238,1883666.49936,6154.2664824
477,10.612462,197.78958,141.80498,1889847.20328,6207.3437448
478,10.525511,197.77607,141.81383,1896081.58248,6261.7066536
479,10.437616,197.76265,141.82604,1902371.19144,6317.2704744
480,10.348777,197.74925,141.82381,1908716.63976,6374.155908
481,10.258974,197.73586,141.80313,1915119.63432,6432.4150752
482,10.168197,197.7225,142.15731,1921581.48576,6490.4102856
483,10.076582,197.70914,143.15845,1928097.92688,6541.2085584
484,9.9843221,197.69576,142.53417,1934662.58736,6587.6890344
485,9.8914783,197.68234,141.95693,1941272.66304,6632.0353008
486,9.7980834,197.66892,141.76155,1947926.29464,6675.1196952
487,9.7041652,197.65549,141.73754,1954622.44584,6717.0312192
488,9.6097642,197.64207,141.73531,1961359.89744,6757.4547096
489,9.5149372,197.62863,141.71343,1968136.54632,6795.633348
490,9.4197566,197.61519,141.38921,1974949.7712,6829.9407216
491,9.3243429,197.60175,141.16444,1981794.32952,6856.9993416
492,9.228961,197.58834,140.46912,1988658.48648,6868.81278
492.95999,9.1377132,197.57556,139.44107,1995254.11464,6871.6599168
493,9.1339211,197.57503,139.41683,1995528.83088,6871.7483088
494,9.0393036,197.56183,139.30882,2002401.76608,6873.922752
495,8.9451146,197.54875,139.89639,2009276.68248,6876.04416
496,8.8513471,197.53577,140.68348,2016153.79344,6878.1256392
497,8.757997,197.52289,141.27716,2023033.038,6880.169628
497.95999,8.6687732,197.51062,141.49712,2029638.87696,6882.0947448
498,8.6650629,197.51011,141.49835,2029914.2028,6882.1742976
499,8.5725408,197.49743,142.16184,2036797.22688,6884.0692392
500,8.4804219,197.48485,143.97092,2043682.3236,6885.9431496
501,8.3887058,197.47238,146.51583,2050569.18816,6887.8310808
502,8.2973918,197.45999,148.99785,2057457.94248,6889.7135256
503,8.2064758,197.44772,150.90734,2064348.46464,6891.5789016
504,8.1159532,197.43553,152.21603,2071241.02896,6893.4022152
505,8.0258209,197.42344,153.06961,2078135.36112,6895.1862096
506,7.9360762,197.41147,153.67164,2085031.43064,6896.929056
507,7.8467135,197.39955,154.11026,2091929.20704,6898.6380696
508,7.7577309,197.38776,154.43045,2098828.69032,6900.310812
509,7.6691214,197.37604,154.66942,2105730.03288,6901.955208
510,7.5808891,197.36442,154.8482,2112632.59464,6903.5697336
511,7.4930217,197.35288,154.98114,2119536.95472,6905.1577416
512,7.4055203,197.34142,155.0806,2126442.96072,6906.7180128
513,7.3183795,197.33007,155.15642,2133350.49072,6908.2514616
514,7.2315994,197.31878,155.22422,2140259.36184,6909.7586976
515,7.145175,197.3076,155.27696,2147169.75696,6911.2427688
516,7.059096,197.29651,155.32223,2154082.04184,6912.7012368
517,6.9733694,197.28548,155.37065,2160995.39352,6914.1371496
518,6.8879911,197.27454,155.40183,2167910.02536,6915.549288
519,6.802951,197.26369,155.43524,2174826.27264,6916.9373472
520,6.7182505,197.25292,155.47076,2181743.922,6918.3025464
521,6.6338844,197.24222,155.50826,2188662.97344,6919.6458
522,6.5498506,197.23162,155.54927,2195583.366,6920.9649744
523,6.4661486,197.22107,155.57173,2202504.94728,6922.2637272
524,6.3827719,197.21062,155.59542,2209427.80872,6923.5399248
525,6.2997193,197.20024,155.62068,2216351.9808,6924.7950912
526,6.2169886,197.18993,155.64746,2223277.25016,6926.029836
527,6.1345704,197.17971,155.67569,2230204.16544,6927.2438544
528,6.0524715,197.16957,155.70531,2237131.93416,6928.4374512
529,5.9706842,197.15949,155.73626,2244060.92208,6929.611236
530,5.8892058,197.14948,155.76849,2250991.1292,6930.7655136
531,5.8080358,197.13953,155.80574,2257922.31168,6931.8990648
532,5.7271658,197.12968,155.83958,2264854.86576,6933.0149376
533,5.6465972,197.11988,155.85594,2271788.57808,6934.1106936
534,5.5663304,197.11016,155.87334,2278722.99144,6935.1872472
535,5.4863541,197.10052,155.89174,2285658.9288,6936.2461224
536,5.4066751,197.09092,155.91114,2292595.5672,6937.2864048
537,5.3272861,197.0814,155.93152,2299533.2724,6938.3090088
538,5.2481813,197.07197,155.95286,2306472.22728,6939.3142392
539,5.1693658,197.06258,155.97514,2313411.94416,6940.3017912
540,5.0908306,197.05326,155.99834,2320352.75832,6941.2716648
541,5.0125773,197.04401,156.02244,2327294.51736,6942.2247744
542,4.9345995,197.03484,156.04741,2334237.3432,6943.1605104
543,4.8569002,197.0257,156.07324,2341180.80912,6944.0797872
544,4.7794723,197.01665,156.10829,2348125.37232,6944.9816904
545,4.7023128,197.00767,156.14641,2355070.94136,6945.867744
546,4.6254253,196.99872,156.18533,2362017.15048,6946.7370336
547,4.5488035,196.98985,156.22416,2368964.274,6947.5910832
548,4.4724442,196.98104,156.23418,2375912.25096,6948.4289784
549,4.3963447,196.9723,156.24492,2382861.23376,6949.2501096
550,4.3205083,196.96359,156.25636,2389810.7652,6950.0563056
551,4.2449276,196.95496,156.26847,2396761.15008,6950.8463472
552,4.1695991,196.9464,156.28125,2403712.5408,6951.6211488
552.88,4.1035206,196.9389,156.29303,2409830.21208,6952.2901848
552.96002,4.0975252,196.93821,156.29412,2410386.2892,6952.3505352
553,4.094525,196.93789,156.2947,2410664.5716,6952.3810152
554,4.019701,196.92943,156.33071,2417617.3644,6953.1396624
554.96002,3.9481047,196.92136,156.40385,2424292.60632,6953.8538088
555,3.9451264,196.92102,156.40771,2424570.73632,6953.8833744
555.20001,3.9302396,196.91936,156.42799,2425961.66064,6954.0305928
555.91998,3.8767337,196.91336,156.51439,2430968.79312,6954.554544
555.96002,3.8737648,196.91302,156.51981,2431246.9536,6954.5835
556,3.8707963,196.91269,156.52529,2431525.11408,6954.612456
557,3.7967121,196.9044,157.64607,2438480.01,6955.3320888
558,3.7228689,196.89616,158.11088,2445435.66792,6956.0325192
559,3.6492662,196.88798,157.73415,2452392.02688,6956.7183192
560,3.5759004,196.87986,156.55277,2459349.11736,6957.3900984
561,3.5027704,196.8718,154.67602,2466306.8784,6958.0472472
562,3.4298741,196.86379,152.24201,2473265.34048,6958.6903752
563,3.3572126,196.85582,149.38123,2480224.25976,6959.3188728
564,3.2847813,196.8479,146.20025,2487183.72768,6959.9330448
565,3.2125758,196.84004,142.77985,2494144.04904,6960.5328912
566,3.1405965,196.83224,139.1793,2501104.98,6961.1178024
567,3.0688447,196.82447,135.44173,2508066.21576,6961.6896072
568,2.9973121,196.81679,131.59875,2515028.36592,6962.246172
569,2.9260032,196.80912,127.67375,2521990.82088,6962.788716
570,2.8549132,196.80152,123.68444,2528953.82448,6963.3172392
571,2.7840402,196.79396,119.63969,2535917.4072,6963.8293032
572,2.7133825,196.78645,115.39641,2542881.50808,6964.3291752
573,2.6429393,196.77899,111.13983,2549846.06616,6964.8150264
574,2.5727062,196.77159,106.77642,2556811.23384,6965.2856376
575,2.5026859,196.76423,102.26466,2563776.70632,6965.7416184
576,2.4328743,196.75691,97.559952,2570742.57504,6966.184188
577,2.3632691,196.74964,95.30513,2577709.05336,6966.6453504
578,2.2938693,196.74241,93.771594,2584675.86696,6967.0693272
579,2.2246719,196.73524,92.813166,2591643.25968,6967.4777592
580,2.1556791,196.72811,92.02476,2598610.89624,6967.8736944
581,2.0868868,196.72101,91.854634,2605578.86808,6968.2623144
582,2.018292,196.71397,91.792138,2612547.35808,6968.633256
583,1.9498971,196.70697,91.74089,2619516.09192,6968.9926152
584,1.8816959,196.70002,91.700816,2626485.31344,6969.3410016
585,1.8136907,196.6931,91.671836,2633454.68736,6969.6778056
586,1.7458759,196.68624,91.653858,2640424.67088,6970.0039416
587,1.678254,196.67941,91.641781,2647394.83728,6970.3191048
588,1.6108216,196.67264,91.639402,2654365.33896,6970.6232952
589,1.5435773,196.66589,91.64709,2661336.054,6970.9165128
590,1.4765213,196.65918,91.664166,2668307.04336,6971.199672
591,1.4096493,196.65253,91.689975,2675278.45944,6971.4715536
592,1.3429602,196.64592,91.723869,2682250.14984,6971.7333768
593,1.2764553,196.63934,91.765197,2689221.96216,6971.9848368
594,1.2101318,196.6328,91.813323,2696194.07928,6972.2256288
595,1.1439871,196.6263,91.867641,2703166.44024,6972.4563624
596,1.0780223,196.61984,91.929456,2710138.89264,6972.6770376
597,1.0122322,196.61342,92.00357,2717111.80224,6972.8876544
598,0.94661934,196.60704,92.083887,2724084.74232,6973.087908
599,0.8811805,196.6007,92.170356,2731057.95672,6973.278408
600,0.81591524,196.59439,92.262892,2738031.26256,6973.4594592
601,0.75082041,196.58813,92.361438,2745004.90368,6973.6307568
602,0.6858975,196.58189,92.465914,2751978.5448,6973.7923008
603,0.62114244,196.57571,92.576258,2758952.49072,6973.9440912
604,0.5565558,196.56954,92.692368,2765926.55856,6974.0864328
605,0.49213654,196.56341,92.814168,2772900.53496,6974.2193256
606,0.42788119,196.55734,92.941593,2779874.93808,6974.3430744
607,0.36379068,196.55128,93.074509,2786849.24976,6974.4570696
608,0.29986345,196.54526,93.212844,2793823.7748,6974.5622256
609,0.23609758,196.53929,93.356497,2800798.39128,6974.6579328
610,0.17249203,196.53334,93.505357,2807773.03824,6974.7448008
611,0.10904524,196.52744,93.659323,2814747.95952,6974.8225248
612,0.045757333,196.52156,93.818269,2821722.7284,6974.8917144
612.96002,-0.014851641,196.51595,93.975438,2828418.66624,6974.9490168
